-2.612775528947744988e+03,-2.612710954193768430e+03
-2.612775532305625347e+03,-2.612710953968601189e+03
-2.612775535021059568e+03,-2.612710953480802345e+03
-2.612775536768841448e+03,-2.612710956519163119e+03
-2.612775532395920436e+03,-2.612710974288963826e+03
-2.612775528436529839e+03,-2.612710992145738601e+03
-2.612775528215173836e+03,-2.612711000897352733e+03
-2.612775524038104322e+03,-2.612711019868625499e+03
-2.612775522461698529e+03,-2.612711030760531685e+03
-2.612775519731186250e+03,-2.612711042639210063e+03
-2.612775520948739540e+03,-2.612711047581230559e+03
-2.612775522896857638e+03,-2.612711052251783713e+03
-2.612775515419228213e+03,-2.612711075311118293e+03
-2.612775527466729727e+03,-2.612711057986932701e+03
-2.612775528114666940e+03,-2.612711063624497456e+03
-2.612775531560072977e+03,-2.612711061379163311e+03
-2.612775533568705214e+03,-2.612711061714173866e+03
-2.612775535274855429e+03,-2.612711063285504224e+03
-2.612775538522287206e+03,-2.612711061972536754e+03
-2.612775547889144946e+03,-2.612711049266828923e+03
-2.612775553418543950e+03,-2.612711043808191789e+03
-2.612775556759556366e+03,-2.612711042083119992e+03
-2.612775562019262907e+03,-2.612711036142427474e+03
-2.612775562074322806e+03,-2.612711039711604826e+03
-2.612775560654647961e+03,-2.612711047825906462e+03
-2.612775558194853147e+03,-2.612711058381059956e+03
-2.612775557602699791e+03,-2.612711064079194330e+03
-2.612775554705623563e+03,-2.612711075231592076e+03
-2.612775556333575423e+03,-2.612711076078748192e+03
-2.612775561014997493e+03,-2.612711070708698571e+03
-2.612775560974361269e+03,-2.612711073408921948e+03
-2.612775560875228621e+03,-2.612711076388451602e+03
-2.612775559757269093e+03,-2.612711080351294640e+03
-2.612775558336774793e+03,-2.612711085368548538e+03
-2.612775558746060142e+03,-2.612711087140573909e+03
-2.612775563435921413e+03,-2.612711080854308875e+03
-2.612775567070636498e+03,-2.612711075582088597e+03
-2.612775572393278253e+03,-2.612711066947086692e+03
-2.612775574750453416e+03,-2.612711063494135033e+03
-2.612775578211437733e+03,-2.612711057829803849e+03
-2.612775579074407688e+03,-2.612711056926802485e+03
-2.612775579827063211e+03,-2.612711056104916224e+03
-2.612775579486828065e+03,-2.612711057383692605e+03
-2.612775580747904769e+03,-2.612711055488143302e+03
-2.612775583491462385e+03,-2.612711050655865165e+03
-2.612775586044431748e+03,-2.612711046182457721e+03
-2.612775588637678538e+03,-2.612711041612364625e+03
-2.612775591678110231e+03,-2.612711035985204489e+03
-2.612775592485673315e+03,-2.612711034849031876e+03
-2.612775591528972654e+03,-2.612711037360032606e+03
-2.612775589729256808e+03,-2.612711041493546418e+03
-2.612775590537962216e+03,-2.612711040435020550e+03
-2.612775591377107048e+03,-2.612711039510913452e+03
-2.612775591693656679e+03,-2.612711039469228581e+03
-2.612775592418819087e+03,-2.612711038728840322e+03
-2.612775593239995487e+03,-2.612711037825313724e+03
-2.612775594114428714e+03,-2.612711036671096281e+03
-2.612775595987496672e+03,-2.612711033458457223e+03
-2.612775599737046832e+03,-2.612711026376405698e+03
-2.612775600383151414e+03,-2.612711025567929937e+03
-2.612775601911060221e+03,-2.612711022947685251e+03
-2.612775603050850350e+03,-2.612711020938369074e+03
-2.612775601576754980e+03,-2.612711024167454525e+03
-2.612775601315106542e+03,-2.612711024867038304e+03
-2.612775601948093026e+03,-2.612711023740828750e+03
-2.612775601697192997e+03,-2.612711024429917416e+03
-2.612775601038284094e+03,-2.612711025892778252e+03
-2.612775600735813896e+03,-2.612711026665254394e+03
-2.612775600727317851e+03,-2.612711026849783593e+03
-2.612775601299821574e+03,-2.612711025871177299e+03
-2.612775601464080864e+03,-2.612711025775328380e+03
-2.612775601833931887e+03,-2.612711025300629899e+03
-2.612775603175154174e+03,-2.612711022930678155e+03
-2.612775604752185245e+03,-2.612711020141564859e+03
-2.612775606443289689e+03,-2.612711017124462614e+03
-2.612775606800447804e+03,-2.612711016624447439e+03
-2.612775607328069782e+03,-2.612711015703238900e+03
-2.612775606876113670e+03,-2.612711016775228927e+03
-2.612775605559394080e+03,-2.612711019565709194e+03
-2.612775605874085159e+03,-2.612711019085192220e+03
-2.612775605546905354e+03,-2.612711019865430899e+03
-2.612775605807474221e+03,-2.612711019480347659e+03
-2.612775605951477701e+03,-2.612711019346608282e+03
-2.612775605204967633e+03,-2.612711020952336639e+03
-2.612775604414689951e+03,-2.612711022605994003e+03
-2.612775604100771943e+03,-2.612711023317164745e+03
-2.612775603702204990e+03,-2.612711024218241619e+03
-2.612775603416483591e+03,-2.612711024888565589e+03
-2.612775603465715903e+03,-2.612711024866862772e+03
-2.612775603358527860e+03,-2.612711025185595190e+03
-2.612775603089574815e+03,-2.612711025873380095e+03
-2.612775603068134387e+03,-2.612711026069214768e+03
-2.612775602676402286e+03,-2.612711027076564733e+03
-2.612775602046377116e+03,-2.612711028607187927e+03
-2.612775601350152556e+03,-2.612711030344075425e+03
-2.612775600391700209e+03,-2.612711032617476576e+03
-2.612775600713262065e+03,-2.612711032281743428e+03
-2.612775601108429328e+03,-2.612711031779696441e+03
-2.612775601754087347e+03,-2.612711030659205335e+03
-2.612775601777928841e+03,-2.612711030724664397e+03
-2.612775602223377518e+03,-2.612711029966480510e+03
-2.612775602519051063e+03,-2.612711029443492407e+03
-2.612775602474100651e+03,-2.612711029599037829e+03
-2.612775602730895116e+03,-2.612711029172064627e+03
-2.612775602942248042e+03,-2.612711028853620519e+03
-2.612775603214799503e+03,-2.612711028443820851e+03
-2.612775603741039049e+03,-2.612711027584996373e+03
-2.612775604555822611e+03,-2.612711026167066848e+03
-2.612775604609491893e+03,-2.612711026261139523e+03
-2.612775605318699490e+03,-2.612711024957223799e+03
-2.612775604760702663e+03,-2.612711026227576895e+03
-2.612775603685646274e+03,-2.612711028547743354e+03
-2.612775601535639453e+03,-2.612711033053088613e+03
-2.612775598289096706e+03,-2.612711039753931800e+03
-2.612775595789989438e+03,-2.612711045007801204e+03
-2.612775595383194741e+03,-2.612711046148865989e+03
-2.612775593910961106e+03,-2.612711049301506137e+03
-2.612775591780330160e+03,-2.612711053684274248e+03
-2.612775591856832307e+03,-2.612711053635150620e+03
-2.612775592455006063e+03,-2.612711052600321182e+03
-2.612775593545998618e+03,-2.612711050626222914e+03
-2.612775593801606192e+03,-2.612711050395857001e+03
-2.612775593284841307e+03,-2.612711051647556815e+03
-2.612775593776802452e+03,-2.612711050826655537e+03
-2.612775594069541512e+03,-2.612711050413234716e+03
-2.612775594422545055e+03,-2.612711049836706934e+03
-2.612775594551071663e+03,-2.612711049684790851e+03
-2.612775594477450340e+03,-2.612711049855703095e+03
-2.612775594500073112e+03,-2.612711049852473025e+03
-2.612775594554011604e+03,-2.612711049811322482e+03
-2.612775594450590688e+03,-2.612711050100715511e+03
-2.612775594112088129e+03,-2.612711050849871299e+03
-2.612775594420901143e+03,-2.612711050292048640e+03
-2.612775594488552088e+03,-2.612711050205590254e+03
-2.612775594502324566e+03,-2.612711050225246254e+03
-2.612775594524083772e+03,-2.612711050246010927e+03
-2.612775594668521990e+03,-2.612711050040491955e+03
-2.612775594766108043e+03,-2.612711049965565508e+03
-2.612775594814221222e+03,-2.612711050012641408e+03
-2.612775594446954983e+03,-2.612711050835755032e+03
-2.612775594736263884e+03,-2.612711050372324280e+03
-2.612775595450798392e+03,-2.612711049072731839e+03
-2.612775596556265555e+03,-2.612711046959219402e+03
-2.612775597050583656e+03,-2.612711046047916170e+03
-2.612775597160090911e+03,-2.612711045908959022e+03
-2.612775597552968975e+03,-2.612711045188474600e+03
-2.612775597571367598e+03,-2.612711045229914816e+03
-2.612775597399736853e+03,-2.612711045675578589e+03
-2.612775597814202229e+03,-2.612711044957152353e+03
-2.612775597653953355e+03,-2.612711045341816316e+03
-2.612775597377918984e+03,-2.612711045950495645e+03
-2.612775597260620543e+03,-2.612711046262656055e+03
-2.612775597041287710e+03,-2.612711046782510493e+03
-2.612775596895939998e+03,-2.612711047144273834e+03
-2.612775596411002880e+03,-2.612711048175115138e+03
-2.612775595806248475e+03,-2.612711049422647648e+03
-2.612775595666163554e+03,-2.612711049751428163e+03
-2.612775595536543278e+03,-2.612711050064016490e+03
-2.612775595859742225e+03,-2.612711049481630198e+03
-2.612775596469122320e+03,-2.612711048309157377e+03
-2.612775596806581234e+03,-2.612711047678255454e+03
-2.612775597214947538e+03,-2.612711046909324068e+03
-2.612775597272122013e+03,-2.612711046861174509e+03
-2.612775597244850360e+03,-2.612711046998973870e+03
-2.612775597094511795e+03,-2.612711047380199489e+03
-2.612775596987838526e+03,-2.612711047710266485e+03
-2.612775596980173759e+03,-2.612711047841776690e+03
-2.612775596595401112e+03,-2.612711048721040697e+03
-2.612775596014306757e+03,-2.612711050031076411e+03
-2.612775595593095204e+03,-2.612711051037280413e+03
-2.612775594277933124e+03,-2.612711053877666927e+03
-2.612775592859574317e+03,-2.612711056932994325e+03
-2.612775591649367470e+03,-2.612711059513322652e+03
-2.612775592575246264e+03,-2.612711057913748391e+03
-2.612775593526251669e+03,-2.612711056281081255e+03
-2.612775593701222533e+03,-2.612711056109668789e+03
-2.612775593334501991e+03,-2.612711057062884720e+03
-2.612775592614582365e+03,-2.612711058807118661e+03
-2.612775591693874503e+03,-2.612711060847050248e+03
-2.612775589974216928e+03,-2.612711064331343096e+03
-2.612775590039490908e+03,-2.612711064276687466e+03
-2.612775590320115953e+03,-2.612711063820601794e+03
-2.612775590458023089e+03,-2.612711063665452912e+03
-2.612775590686220312e+03,-2.612711063301547256e+03
-2.612775591060990337e+03,-2.612711062633185065e+03
-2.612775591764775527e+03,-2.612711061327254356e+03
-2.612775592704172141e+03,-2.612711059531406590e+03
-2.612775593467741601e+03,-2.612711058086995308e+03
-2.612775594312639896e+03,-2.612711056509520859e+03
-2.612775595153463200e+03,-2.612711054967694054e+03
-2.612775596341945402e+03,-2.612711052675846531e+03
-2.612775596107676392e+03,-2.612711053252248803e+03
-2.612775596274045711e+03,-2.612711053072306186e+03
-2.612775596337131901e+03,-2.612711053129994980e+03
-2.612775597332578400e+03,-2.612711051315030090e+03
-2.612775598416900721e+03,-2.612711049245634058e+03
-2.612775598958201499e+03,-2.612711048301456685e+03
-2.612775599744638839e+03,-2.612711046852877189e+03
-2.612775599815496662e+03,-2.612711046850752609e+03
-2.612775598831887692e+03,-2.612711048964749807e+03
-2.612775598069973512e+03,-2.612711050606922981e+03
-2.612775596708725516e+03,-2.612711053467045986e+03
-2.612775594559174351e+03,-2.612711057881079341e+03
-2.612775593402995582e+03,-2.612711060321465993e+03
-2.612775592935533950e+03,-2.612711061404246266e+03
-2.612775593219725579e+03,-2.612711061008377783e+03
-2.612775593384681542e+03,-2.612711060745124087e+03
-2.612775593206862595e+03,-2.612711061172613427e+03
-2.612775593355605906e+03,-2.612711060966756122e+03
-2.612775593713459330e+03,-2.612711060337603612e+03
-2.612775593793138796e+03,-2.612711060258986436e+03
-2.612775593446681341e+03,-2.612711061044145026e+03
-2.612775593333376946e+03,-2.612711061365082514e+03
-2.612775593171075343e+03,-2.612711061784333197e+03
-2.612775592875385428e+03,-2.612711062470922570e+03
-2.612775592386105018e+03,-2.612711063510508666e+03
-2.612775592363529995e+03,-2.612711063609952362e+03
-2.612775592465512545e+03,-2.612711063472974729e+03
-2.612775592879174383e+03,-2.612711062724319163e+03
-2.612775592760752716e+03,-2.612711063053822727e+03
-2.612775592494411740e+03,-2.612711063661691242e+03
-2.612775592293427962e+03,-2.612711064144596548e+03
-2.612775591551153411e+03,-2.612711065705851524e+03
-2.612775591578882540e+03,-2.612711065691789827e+03
-2.612775591623378205e+03,-2.612711065652493744e+03
-2.612775591437028652e+03,-2.612711066080386900e+03
-2.612775591052156415e+03,-2.612711066889023641e+03
-2.612775590723003461e+03,-2.612711067569592615e+03
-2.612775590487586214e+03,-2.612711068054408315e+03
-2.612775590436015591e+03,-2.612711068179766698e+03
-2.612775590282470148e+03,-2.612711068519225137e+03
-2.612775590174532226e+03,-2.612711068775880904e+03
-2.612775590079210360e+03,-2.612711069015562316e+03
-2.612775589683256385e+03,-2.612711069858134579e+03
-2.612775589289510663e+03,-2.612711070688689233e+03
-2.612775589326277895e+03,-2.612711070670134632e+03
-2.612775589179070721e+03,-2.612711071021300086e+03
-2.612775589284460693e+03,-2.612711070878709961e+03
-2.612775589963001039e+03,-2.612711069569985739e+03
-2.612775590185634883e+03,-2.612711069175265948e+03
-2.612775590364348318e+03,-2.612711068868777147e+03
-2.612775590179871415e+03,-2.612711069286879138e+03
-2.612775590116121293e+03,-2.612711069452367610e+03
-2.612775590013945930e+03,-2.612711069682869947e+03
-2.612775590010532142e+03,-2.612711069700726966e+03
-2.612775589992580535e+03,-2.612711069753288939e+03
-2.612775589883136945e+03,-2.612711069999792926e+03
-2.612775589645742002e+03,-2.612711070521567763e+03
-2.612775589243114155e+03,-2.612711071397228352e+03
-2.612775588567552404e+03,-2.612711072831735237e+03
-2.612775587859191091e+03,-2.612711074353088406e+03
-2.612775587085796360e+03,-2.612711075992679525e+03
-2.612775586488844510e+03,-2.612711077254550219e+03
-2.612775586682209450e+03,-2.612711076941287956e+03
-2.612775586927304630e+03,-2.612711076511290685e+03
-2.612775587085216102e+03,-2.612711076222876727e+03
-2.612775587231368263e+03,-2.612711075957451158e+03
-2.612775587125817765e+03,-2.612711076186419632e+03
-2.612775587166010155e+03,-2.612711076113533181e+03
-2.612775587152351818e+03,-2.612711076143174068e+03
-2.612775587141547021e+03,-2.612711076165781378e+03
-2.612775587142360564e+03,-2.612711076165648137e+03
-2.612775587150586944e+03,-2.612711076151799261e+03
-2.612775587166667719e+03,-2.612711076124163355e+03
-2.612775587213192466e+03,-2.612711076039174714e+03
-2.612775587305602585e+03,-2.612711075867060572e+03
-2.612775587433814508e+03,-2.612711075627489208e+03
-2.612775587648358851e+03,-2.612711075216106565e+03
-2.612775587859098778e+03,-2.612711074811656545e+03
-2.612775588245835024e+03,-2.612711074051802370e+03
-2.612775588445601443e+03,-2.612711073664499054e+03
-2.612775588567343220e+03,-2.612711073438296808e+03
-2.612775588697712919e+03,-2.612711073203075557e+03
-2.612775588804695417e+03,-2.612711073023262088e+03
-2.612775588961603717e+03,-2.612711072734275149e+03
-2.612775589138167106e+03,-2.612711072405347750e+03
-2.612775589174914785e+03,-2.612711072358970341e+03
-2.612775589194270196e+03,-2.612711072324025281e+03
-2.612775589215339096e+03,-2.612711072286805120e+03
-2.612775589242050046e+03,-2.612711072240130306e+03
-2.612775589229438992e+03,-2.612711072274336402e+03
-2.612775589229969682e+03,-2.612711072283770591e+03
-2.612775589328074602e+03,-2.612711072094904921e+03
-2.612775589377013148e+03,-2.612711072002794481e+03
-2.612775589365599899e+03,-2.612711072030658670e+03
-2.612775589370337457e+03,-2.612711072026125748e+03
-2.612775589365861833e+03,-2.612711072039041483e+03
-2.612775589371238311e+03,-2.612711072032163429e+03
-2.612775589358460365e+03,-2.612711072061409141e+03
-2.612775589324101929e+03,-2.612711072134455662e+03
-2.612775589304875211e+03,-2.612711072177896312e+03
-2.612775589308759209e+03,-2.612711072175630761e+03
-2.612775589320003292e+03,-2.612711072156291266e+03
-2.612775589339343242e+03,-2.612711072119202981e+03
-2.612775589341402792e+03,-2.612711072116159812e+03
-2.612775589351009330e+03,-2.612711072098033583e+03
-2.612775589360121103e+03,-2.612711072080821850e+03
-2.612775589380675228e+03,-2.612711072040932322e+03
-2.612775589402710011e+03,-2.612711071998306579e+03
-2.612775589510642476e+03,-2.612711071788211939e+03
-2.612775589568655960e+03,-2.612711071674662435e+03
-2.612775589569391741e+03,-2.612711071674782943e+03
-2.612775589560950266e+03,-2.612711071692897804e+03
-2.612775589551962639e+03,-2.612711071712271860e+03
-2.612775589536782263e+03,-2.612711071744258788e+03
-2.612775589513404157e+03,-2.612711071792932216e+03
-2.612775589485442651e+03,-2.612711071850823828e+03
-2.612775589450545795e+03,-2.612711071922561132e+03
-2.612775589428977128e+03,-2.612711071967397402e+03
-2.612775589412046884e+03,-2.612711072002468427e+03
-2.612775589395964744e+03,-2.612711072035685902e+03
-2.612775589395553197e+03,-2.612711072037547638e+03
-2.612775589388963908e+03,-2.612711072051691190e+03
-2.612775589377821689e+03,-2.612711072074833282e+03
-2.612775589373161438e+03,-2.612711072085075102e+03
-2.612775589372436116e+03,-2.612711072087532557e+03
-2.612775589370045054e+03,-2.612711072093356506e+03
-2.612775589367348402e+03,-2.612711072099731609e+03
-2.612775589368567580e+03,-2.612711072098331897e+03
-2.612775589375100026e+03,-2.612711072086365675e+03
-2.612775589377346932e+03,-2.612711072083207000e+03
-2.612775589371170554e+03,-2.612711072097054966e+03
-2.612775589370893158e+03,-2.612711072098933528e+03
-2.612775589372680315e+03,-2.612711072096565204e+03
-2.612775589384788418e+03,-2.612711072073738706e+03
-2.612775589373311959e+03,-2.612711072097479246e+03
-2.612775589368200144e+03,-2.612711072108097142e+03
-2.612775589368821784e+03,-2.612711072107189011e+03
-2.612775589367305201e+03,-2.612711072110546411e+03
-2.612775589362671326e+03,-2.612711072121774578e+03
-2.612775589362162464e+03,-2.612711072124547172e+03
-2.612775589357289391e+03,-2.612711072135685754e+03
-2.612775589356665478e+03,-2.612711072138105919e+03
-2.612775589345588287e+03,-2.612711072161157517e+03
-2.612775589328531623e+03,-2.612711072195975248e+03
-2.612775589319670871e+03,-2.612711072214420710e+03
-2.612775589310096620e+03,-2.612711072234236326e+03
-2.612775589305794256e+03,-2.612711072243475428e+03
-2.612775589299347303e+03,-2.612711072256984608e+03
-2.612775589292632958e+03,-2.612711072270952627e+03
-2.612775589287417006e+03,-2.612711072281852012e+03
-2.612775589288643005e+03,-2.612711072279884320e+03
-2.612775589291626147e+03,-2.612711072274484650e+03
-2.612775589297183615e+03,-2.612711072264004088e+03
-2.612775589307286282e+03,-2.612711072244546813e+03
-2.612775589316878268e+03,-2.612711072226117722e+03
-2.612775589324774046e+03,-2.612711072210975544e+03
-2.612775589329819468e+03,-2.612711072201433581e+03
-2.612775589331044557e+03,-2.612711072199517275e+03
-2.612775589330752609e+03,-2.612711072200611852e+03
-2.612775589331134142e+03,-2.612711072200374929e+03
-2.612775589336034045e+03,-2.612711072191177209e+03
-2.612775589342787953e+03,-2.612711072178349241e+03
-2.612775589348670110e+03,-2.612711072167349357e+03
-2.612775589353609575e+03,-2.612711072158363095e+03
-2.612775589354896965e+03,-2.612711072156646878e+03
-2.612775589351218059e+03,-2.612711072164703637e+03
-2.612775589347651930e+03,-2.612711072172372951e+03
-2.612775589343822503e+03,-2.612711072180446536e+03
-2.612775589342637431e+03,-2.612711072183196848e+03
-2.612775589342663807e+03,-2.612711072183556553e+03
-2.612775589343953925e+03,-2.612711072181435156e+03
-2.612775589346030756e+03,-2.612711072177820824e+03
-2.612775589347962068e+03,-2.612711072174533911e+03
-2.612775589351224880e+03,-2.612711072168544888e+03
-2.612775589348275389e+03,-2.612711072174992751e+03
-2.612775589346441848e+03,-2.612711072179228267e+03
-2.612775589342072635e+03,-2.612711072188582875e+03
-2.612775589335749373e+03,-2.612711072201870593e+03
-2.612775589328508431e+03,-2.612711072216990033e+03
-2.612775589321681309e+03,-2.612711072231263188e+03
-2.612775589319166102e+03,-2.612711072236772907e+03
-2.612775589313245746e+03,-2.612711072249078825e+03
-2.612775589305831545e+03,-2.612711072264372888e+03
-2.612775589270036107e+03,-2.612711072336999223e+03
-2.612775589254199531e+03,-2.612711072368751957e+03
-2.612775589252968075e+03,-2.612711072371274440e+03
-2.612775589252557438e+03,-2.612711072372168474e+03
-2.612775589252316877e+03,-2.612711072372754188e+03
-2.612775589249323730e+03,-2.612711072379510824e+03
-2.612775589227537694e+03,-2.612711072426056944e+03
-2.612775589204793505e+03,-2.612711072471854550e+03
-2.612775589192864572e+03,-2.612711072495793360e+03
-2.612775589189551283e+03,-2.612711072502487696e+03
-2.612775589186645448e+03,-2.612711072508366669e+03
-2.612775589184206638e+03,-2.612711072513336148e+03
-2.612775589181105261e+03,-2.612711072519668051e+03
-2.612775589176969333e+03,-2.612711072528132263e+03
-2.612775589171924366e+03,-2.612711072538500957e+03
-2.612775589163531095e+03,-2.612711072555673582e+03
-2.612775589151362965e+03,-2.612711072580511427e+03
-2.612775589137341285e+03,-2.612711072609110033e+03
-2.612775589121457415e+03,-2.612711072641397550e+03
-2.612775589100289380e+03,-2.612711072684239298e+03
-2.612775589077737550e+03,-2.612711072729753141e+03
-2.612775589064915948e+03,-2.612711072755713758e+03
-2.612775589052997930e+03,-2.612711072779841743e+03
-2.612775589040584691e+03,-2.612711072804983360e+03
-2.612775589035294615e+03,-2.612711072815906846e+03
-2.612775589029879939e+03,-2.612711072827117732e+03
-2.612775589022357053e+03,-2.612711072842575959e+03
-2.612775589013828721e+03,-2.612711072860008699e+03
-2.612775589006919290e+03,-2.612711072874109959e+03
-2.612775589000943455e+03,-2.612711072886281727e+03
-2.612775588995868929e+03,-2.612711072896581300e+03
-2.612775588992751182e+03,-2.612711072902943215e+03
-2.612775588973919639e+03,-2.612711072941103794e+03
-2.612775588955063085e+03,-2.612711072979192522e+03
-2.612775588940214675e+03,-2.612711073009177653e+03
-2.612775588931954644e+03,-2.612711073026022859e+03
-2.612775588923548639e+03,-2.612711073043246415e+03
-2.612775588912571948e+03,-2.612711073065670007e+03
-2.612775588901067749e+03,-2.612711073089211368e+03
-2.612775588896269255e+03,-2.612711073099235819e+03
-2.612775588896941372e+03,-2.612711073098313591e+03
-2.612775588898223305e+03,-2.612711073096134896e+03
-2.612775588893941858e+03,-2.612711073105067499e+03
-2.612775588886629066e+03,-2.612711073120064157e+03
-2.612775588879743736e+03,-2.612711073134205890e+03
-2.612775588874656023e+03,-2.612711073144793772e+03
-2.612775588868240447e+03,-2.612711073158030558e+03
-2.612775588867657007e+03,-2.612711073159567604e+03
-2.612775588864484689e+03,-2.612711073166223287e+03
-2.612775588864062684e+03,-2.612711073167415634e+03
-2.612775588862775749e+03,-2.612711073170393774e+03
-2.612775588863751182e+03,-2.612711073168871280e+03
-2.612775588863691610e+03,-2.612711073169400606e+03
-2.612775588863088160e+03,-2.612711073170922191e+03
-2.612775588862389213e+03,-2.612711073172574288e+03
-2.612775588861445158e+03,-2.612711073174683406e+03
-2.612775588862385575e+03,-2.612711073173041314e+03
-2.612775588863471512e+03,-2.612711073171121370e+03
-2.612775588864799374e+03,-2.612711073168720304e+03
-2.612775588865662485e+03,-2.612711073167223276e+03
-2.612775588866211820e+03,-2.612711073166307870e+03
-2.612775588866115413e+03,-2.612711073166681217e+03
-2.612775588866143607e+03,-2.612711073166827191e+03
-2.612775588866616545e+03,-2.612711073166128699e+03
-2.612775588867953502e+03,-2.612711073163773108e+03
-2.612775588869402327e+03,-2.612711073161252898e+03
-2.612775588871565105e+03,-2.612711073157346163e+03
-2.612775588875731046e+03,-2.612711073149428103e+03
-2.612775588882288503e+03,-2.612711073136759751e+03
-2.612775588890390281e+03,-2.612711073121044137e+03
-2.612775588904545657e+03,-2.612711073093182222e+03
-2.612775588916678316e+03,-2.612711073069252052e+03
-2.612775588927088847e+03,-2.612711073048581511e+03
-2.612775588931440780e+03,-2.612711073039934945e+03
-2.612775588932563096e+03,-2.612711073037732149e+03
-2.612775588933132440e+03,-2.612711073036628932e+03
-2.612775588933451218e+03,-2.612711073036023663e+03
-2.612775588933664039e+03,-2.612711073035638037e+03
-2.612775588933859581e+03,-2.612711073035298796e+03
-2.612775588934182451e+03,-2.612711073034718083e+03
-2.612775588934297957e+03,-2.612711073034570290e+03
-2.612775588934274765e+03,-2.612711073034727633e+03
-2.612775588933954168e+03,-2.612711073035517984e+03
-2.612775588934145617e+03,-2.612711073035334266e+03
-2.612775588934332063e+03,-2.612711073035223762e+03
-2.612775588933093331e+03,-2.612711073038035920e+03
-2.612775588931991024e+03,-2.612711073040647534e+03
-2.612775588933307063e+03,-2.612711073038505674e+03
-2.612775588922436782e+03,-2.612711073060631861e+03
-2.612775588926553610e+03,-2.612711073052766551e+03
-2.612775588931942821e+03,-2.612711073042414682e+03
-2.612775588937508928e+03,-2.612711073031698106e+03
-2.612775588944680749e+03,-2.612711073017711897e+03
-2.612775588949498797e+03,-2.612711073008283620e+03
-2.612775588952946237e+03,-2.612711073001542900e+03
-2.612775588954202249e+03,-2.612711072999145472e+03
-2.612775588955628336e+03,-2.612711072996373332e+03
-2.612775588956876618e+03,-2.612711072993941343e+03
-2.612775588957797936e+03,-2.612711072992158734e+03
-2.612775588958597837e+03,-2.612711072990615776e+03
-2.612775588959451852e+03,-2.612711072988960495e+03
-2.612775588960396817e+03,-2.612711072987124680e+03
-2.612775588961287667e+03,-2.612711072985398459e+03
-2.612775588962122129e+03,-2.612711072983791837e+03
-2.612775588963506834e+03,-2.612711072981098823e+03
-2.612775588965171664e+03,-2.612711072977866934e+03
-2.612775588968808279e+03,-2.612711072970730129e+03
-2.612775588974225684e+03,-2.612711072960082674e+03
-2.612775588982686259e+03,-2.612711072943412091e+03
-2.612775588993595647e+03,-2.612711072921894356e+03
-2.612775589006163045e+03,-2.612711072897043778e+03
-2.612775589015929199e+03,-2.612711072877765673e+03
-2.612775589024495275e+03,-2.612711072860819968e+03
-2.612775589031071831e+03,-2.612711072847766445e+03
-2.612775589034453333e+03,-2.612711072841059831e+03
-2.612775589035241865e+03,-2.612711072839543249e+03
-2.612775589036260499e+03,-2.612711072837572374e+03
-2.612775589037235932e+03,-2.612711072835711093e+03
-2.612775589037557893e+03,-2.612711072835209961e+03
-2.612775589038075395e+03,-2.612711072834386869e+03
-2.612775589038896214e+03,-2.612711072833026719e+03
-2.612775589041594685e+03,-2.612711072827940825e+03
-2.612775589044066237e+03,-2.612711072823261020e+03
-2.612775589045686957e+03,-2.612711072820212848e+03
-2.612775589047474568e+03,-2.612711072816750402e+03
-2.612775589049068003e+03,-2.612711072813649480e+03
-2.612775589050675990e+03,-2.612711072810513997e+03
-2.612775589052216219e+03,-2.612711072807519486e+03
-2.612775589054236661e+03,-2.612711072803570460e+03
-2.612775589056619083e+03,-2.612711072798901114e+03
-2.612775589059322101e+03,-2.612711072793591029e+03
-2.612775589061783194e+03,-2.612711072788763886e+03
-2.612775589063529424e+03,-2.612711072785384204e+03
-2.612775589066089196e+03,-2.612711072780404265e+03
-2.612775589069116904e+03,-2.612711072774513923e+03
-2.612775589071731247e+03,-2.612711072769470775e+03
-2.612775589073298306e+03,-2.612711072766532197e+03
-2.612775589075367407e+03,-2.612711072762578169e+03
-2.612775589077441964e+03,-2.612711072758594128e+03
-2.612775589079496058e+03,-2.612711072754615543e+03
-2.612775589080220925e+03,-2.612711072753281769e+03
-2.612775589081810267e+03,-2.612711072750210406e+03
-2.612775589083487830e+03,-2.612711072746972604e+03
-2.612775589096056137e+03,-2.612711072722333029e+03
-2.612775589102128833e+03,-2.612711072710470035e+03
-2.612775589107909582e+03,-2.612711072699160013e+03
-2.612775589113693968e+03,-2.612711072687795877e+03
-2.612775589116796709e+03,-2.612711072681801397e+03
-2.612775589119041342e+03,-2.612711072677550419e+03
-2.612775589120999484e+03,-2.612711072673914259e+03
-2.612775589120828954e+03,-2.612711072674524075e+03
-2.612775589123899863e+03,-2.612711072668609177e+03
-2.612775589125910756e+03,-2.612711072664730182e+03
-2.612775589126448267e+03,-2.612711072663731557e+03
-2.612775589127771127e+03,-2.612711072661151775e+03
-2.612775589132055302e+03,-2.612711072652874009e+03
-2.612775589137353563e+03,-2.612711072642423915e+03
-2.612775589139759632e+03,-2.612711072637741381e+03
-2.612775589142897388e+03,-2.612711072631584102e+03
-2.612775589145425329e+03,-2.612711072626659188e+03
-2.612775589156721253e+03,-2.612711072604568017e+03
-2.612775589161040443e+03,-2.612711072596236590e+03
-2.612775589165617930e+03,-2.612711072587219405e+03
-2.612775589166143618e+03,-2.612711072586270802e+03
